X,Y
-0.9315972197256435,-0.3634922560378024
-1.958643110752821,-0.40461977794036763
0.7003626691193972,-2.917103380359351
-0.3528284230703612,-0.9356880376886744
-1.2430025081072409,-1.5668263352519667
-2.5421239057600924,1.5929865183870997
0.4206667047869481,-0.9072152575236434
0.02607704461942037,-1.9998299897101046
2.2071723778265246,-2.0318440133434468
-0.8047960653380507,0.5935514242392077
0.6342976146517437,-1.8967515746789583
2.10818069889253,-2.1343790996018033
0.12168748708099479,-0.9925684638794005
1.5805636428706729,1.2254870749360793
-0.3796150933659964,2.9758851424221207
0.35945460514922056,0.9331625725654763
-1.1663268473887904,-1.6247097233229466
-2.6442670697587802,-1.416986825552487
0.32495100542700744,-0.9457308518135469
-1.927117105225938,0.5349950118885237
2.4565931375599384,1.721961136754665
0.5386237035922371,0.8425464414075832
1.7608714383001067,-0.9483310486211626
1.7970363345682858,2.402219892566328
-0.38907279467085304,-0.9212070128082027
1.7584119972992747,0.9528836485919862
2.959124452265483,-0.4935407541475221
-0.7491125760605118,-0.6624427132877105
0.670836523718236,1.884138625060702
-0.5831720413390065,2.9427725651501673
0.9880714646773275,-0.15399604115171506
-1.3029584581770943,-1.517332941797801
0.14497029881544118,-2.996495221498169
-0.9730443039930722,0.2306182613468364
1.2025299197962396,-1.5980994311978367
-0.4386585949842335,2.967756498947725
-0.6334532308148508,0.773780979586748
1.2497860260616735,1.561420791798601
2.505061047071208,-1.650657187439749
-0.49002016382607394,0.8717110983828689
1.4251082475453076,1.4032342936154112
1.8494431864413459,2.3621092058001216
0.9586505036933615,0.2845860357931574
1.133863412936881,-1.6475295933011729
0.9399960715274641,2.8489309197509396
-0.5464146640172262,0.8375147849124467
-1.6088132884178485,1.1881581557226075
0.726514450156649,-2.9107003888606577
0.99309738475049,-0.11729272953485759
1.995932659323333,-0.1274865461391405
-2.571720270288555,-1.5447507408598198
0.15956087095167015,0.9871880917338622
1.5492109017581133,1.2648895532313538
-1.0983211976901086,-2.7917182068941995
0.38659301486745434,-0.922250421987267
-1.1975747980942615,-1.6018160328107247
1.959445581912981,2.2716894619471426
-0.15767033192189386,0.9874918057541743
-1.9710237557024186,0.3392128453592708
2.2810611181648075,-1.9485276942339618
0.13614315195712742,-0.9906891753598495
0.2145069433874263,-1.9884634196380337
1.2670694727709235,-2.7192894202662603
0.8389137832062895,0.544264333156703
-1.891876391581968,-0.6486938561253622
-2.996201252823014,-0.15092399604370416
0.7299494629459431,0.683501120368452
1.9688270477061511,-0.3517386191771971
-2.9602252393319137,-0.4868947857826331
0.4167981486244053,-0.9089990667229907
-1.9643845524653352,0.37575700929665334
-2.7142910187648015,-1.2777418618221508
0.3688329586431003,-0.9294956958580158
-1.9572694764016516,0.41121307949335056
-1.8598782571542658,-2.3539016267815462
-0.11936632061884242,-0.9928502815137435
-1.054826299959565,-1.699217901539886
0.24647323646061048,-2.9898580139713378
0.8509521402334965,-0.5252432341611185
-1.8080428186675386,-0.8549743656184918
1.1144733589238025,2.785309521803474
0.32415111296879723,0.9460053149750746
-1.9991269397552363,-0.05908873619281359
2.9185436206061186,0.6943364707541508
0.9930268899691135,-0.11788806469812915
0.6846721662411991,1.8791551358987324
2.996309072527669,0.14876808087886637
0.9194030084894386,-0.3933168035827727
1.1517031599266303,1.6351085075355136
-2.79193591560674,-1.0977676635541576
-0.20782346910430238,0.9781663486797392
-0.5332344365292606,-1.9276049999155227
-2.090099969816784,-2.1520878504772702
-0.2713131342570335,-0.9624911340784521
-0.5190635255956292,-1.9314691445623033
2.076617528137193,-2.1651003768493915
-0.6603126100384124,0.7509908501601466
1.8942921754962614,0.6416051385810759
-1.3945244312094416,2.6561817729138912
-0.033658872485717445,-0.9994333796221688
1.999856269678572,-0.02397708546314633
-2.507342807482818,-1.6471891347881638
0.709093316982427,0.7051146486996702
1.7951402857610883,-0.881743360869589
1.8676226136370004,2.347761864634422
-0.9843743771718804,0.17608828912642824
1.2536486455480758,1.5583212356621066
-2.140567123377165,2.1018973310599187
0.9456108344381967,-0.3253000919045326
-1.0727883161700589,-1.6879351968274758
-2.9957027745506464,0.160514443429738
0.933567369902315,-0.35840196128603163
-1.9708488714112826,-0.3402274622320689
1.0677143197957235,-2.803566680373976
-0.9036989756217614,0.42816837979955874
1.8157135859822273,0.8385607751854128
-0.6156501640096612,2.936149668452696
-0.9999142098837995,0.013098582841551307
1.808748847059214,0.8534797058290049
-2.7427849356825167,-1.2153726986373568
-0.30786082798922115,-0.9514314008848936
-0.07680566814132732,-1.9985246781917316
2.107936547443389,-2.1346202266334044
-0.7401721251745239,0.6724174485501019
0.6914005394831112,-1.8766899834555688
0.10742063944950384,-2.9980761841921666
0.9117615064454139,0.4107200449994978
-1.063374640663746,-1.6938814520482977
-2.4857460372894975,1.6796031192217886
0.7021553907062333,0.7120237406871887
0.3468869872686975,-1.9696876447964144
-1.3504485775737436,2.678859578128173
0.9310623391792417,0.36486013835725944
1.5899276671737193,-1.2133136499502242
2.956597963637744,-0.5084569612200677
-0.9974650011988967,-0.07115877586977642
-0.11298751654262693,-1.9968059047152102
-1.4566732840107326,2.622613761812705
0.42823361486622347,-0.9036680646667818
0.04543362978785015,1.9994838797260408
2.919980438133866,-0.6882690178379072
0.21960938156982085,0.9755878840609497
1.976393395338808,-0.3063807220781662
2.995005448346006,0.17303862105825127
0.7878224284682597,0.615902444549763
1.999939864552559,-0.015509293133204129
-0.6044221471257158,-2.938481558231043
0.8093984576151714,0.5872598545875425
1.4794202446753495,1.3458513066623403
2.7989098487822006,-1.079862796094948
0.2534906378491622,-0.9673378399105583
0.8025078719597707,1.8319337093472023
2.3336059451189297,-1.8852806933996824
0.863415347811395,0.5044937434336801
0.11320249876184658,1.9967937285243247
2.9899758797443186,0.24503925919572342
-0.38715904586552147,0.9220129463323707
1.9993372150632687,0.05148495375401372
-2.2697617987096037,-1.9616782042726943
0.6492242222616956,0.7605970741652222
-0.08369198661334915,1.9982481455957144
2.0845760627300516,-2.1574389072909748
-0.17903274453364154,0.9838431157378456
0.6833526345749328,-1.8796353840092228
-0.5315054010308168,-2.952541618449276
-0.40981906707115984,-0.9121668335698927
-1.9849126109811701,-0.24519772994037645
-2.9987555341730223,-0.08640165661994438
-0.5757697770725181,0.8176118662359683
-0.15405011364531424,-1.9940583147154614
-2.7692628321985113,-1.1537691997119173
-0.3195200541155855,0.9475795138234961
0.3996712293715889,-1.9596588755221156
-2.139546121727821,-2.1029366117406965
0.14913902155176176,-0.9888162378574611
0.3016175989735753,1.9771258998833168
2.866113715259779,0.8862235447108073
-0.0810555307467821,-0.9967095870590177
1.2106000061573294,-1.5919948571185378
-2.5519523124117094,-1.577193518619871
-0.9989999426556005,0.04471145909167842
1.870873832753245,0.7069873421209057
2.093712228681836,2.148573737033044
-0.8938879303950952,-0.4482904949850861
-1.13519797832534,1.64661032123756
-2.6447149973765196,1.4161506214565294
-0.8524572315857637,-0.5227969666296236
-1.9113695274212883,-0.5887839413955863
-0.1302820427117493,-2.9971697631844036
-0.5633732838115645,-0.8262024831040962
1.833218442902735,0.7995687216251468
-1.4359050937130118,-2.6340418678997923
-0.3586315732044318,0.933479188145571
1.520836288149666,-1.298867577795037
-0.5063545324735002,-2.956958756466438
-0.28768750048013547,-0.9577243351129239
-1.851318265146247,-0.7567170416581687
-0.9800449060695307,-2.835403319121843
-0.8471473134046401,0.5313580990173203
1.7677296321768279,0.9354848729530459
-0.9413716935181144,-2.848476669141392
0.9998751812715582,0.015799426482271655
0.5445249361274963,1.9244460485904369
2.7134294305636333,-1.2795705237895714
0.9128731651683839,-0.408243290594538
-1.962665516533325,-0.38463498308263155
2.6585897247828707,-1.3899282986107373
-0.5548864544361903,0.8319260920798396
-0.6196015557678857,-1.9016029848761848
2.7089581352430225,1.2890096281644468
0.9134861870397659,-0.406869740933815
-1.1696809602426574,1.6222966594448178
2.7434535993115743,1.2138625739449949
0.16504620897574135,-0.9862858352945844
1.7007344710659988,1.0523793322409258
2.4861757643890585,1.6789669647031416
-0.3955685225088916,-0.9184364670461058
1.9802432684358504,-0.28042217782212037
-0.6595526422435954,-2.926600470188832
0.2890665649472647,0.9573089997642291
-0.8837517647711575,1.7941523954959526
2.534009910769356,-1.6058623141859576
-0.9355801562411684,-0.3531143883329464
1.3035731099544712,-1.5168049139568438
2.188737746799026,-2.051688835017904
-0.48554371773601873,-0.8742123873333558
-1.8750997168295902,0.6957018412693691
1.9793391516795595,2.2543771917379845
-0.04624689347158629,0.998930040014929
1.1343698137609166,-1.6471809632302163
2.8252984829182153,1.008805473032354
-0.86296350811065,-0.5052662502773761
1.9807269665628588,-0.2769849886378236
-2.9877737955157837,-0.27056930134294027
-0.06093048371194252,-0.9981420120176431
-1.2123928886902724,1.5906299014708785
0.11013672729167182,2.9979776352236986
-0.8623693089041943,-0.5062797399265573
1.25433154310301,1.5577716071288568
-2.7433846322767894,1.2140184345336547
0.679416748835712,-0.7337526023132804
-1.6545892659498622,1.1235365419084047
2.9981074764700586,-0.10654369776921446
-0.2179388505240408,0.9759624262399961
-1.706679153990458,1.0427110171732217
1.2290790982956183,-2.7366703437083593
-0.8924609687837435,-0.45112461604038195
0.13707005510343973,1.9952974214372001
-1.5075733122228576,-2.5936890153357637
-0.7957017910400982,-0.605688583131282
1.5303973386915322,1.2875884380212008
-2.6895586367754074,-1.3290125429606798
-0.9108346578077426,0.4127713969453944
-1.7410122472558225,0.9843151705146227
-2.9749269083173155,0.3870528260710403
-0.7980611116555618,0.6025765196745463
0.6806802404631453,-1.880604799058812
-1.6655654804763929,2.495173667351722
0.9060412694648621,-0.42318934063430896
1.9981189373462003,0.08672203998114447
-1.747945194748343,2.438173003737876
-0.9949548587598935,-0.10032362149603842
1.7801467438307563,-0.9116345596941549
-2.948451023447995,0.5537477425041748
-0.17799860676327184,-0.9840307393523507
-1.7398469907806713,-0.9863733819763401
-2.6041524665238818,1.4894260408283395
-0.4144262192134781,0.910082913161445
1.4094265441290998,-1.418984431452404
-1.6297937890515761,-2.518684618043495
0.03963236316417707,-0.9992143292557522
-0.6619229201545416,-1.8872885438570555
2.4596374809420665,1.717609810854888
0.25370470378385485,0.9672817186724592
1.412479947344588,-1.4159450548483266
-2.7789735094609815,-1.1301797351369007
0.9920250633760648,0.12604076179440812
0.3952200985519209,1.9605614179873605
-2.4579784776592843,-1.7199830822899822
0.1390362851030828,-0.990287287318551
-0.28922111347609264,1.9789772983841045
-2.797207512677995,-1.084264788240301
0.19135302683960465,0.9815212779758377
1.7720712429927465,-0.9272343337895456
0.16804984343375273,-2.9952895102346773
-0.5881517993013127,-0.808750555473459
0.09022205638152227,-1.9979639587695994
-2.670892448297579,1.3661381810149973
0.9864789994621965,-0.16388771650146233
-1.138690047426449,1.6441973652490602
-0.06176084348110002,2.9993641989949307
0.3131874732227243,0.9496913217547928
-1.2721802325405662,-1.543229553868455
-1.021287690829995,-2.8208104247820582
0.07262069503216959,-0.9973596315537564
1.906787792125089,0.6034569709620796
-0.5522507955311972,2.9487317712594954
-0.9232282346236386,0.3842520355101841
-0.6647858293950698,-1.8862820046418056
2.2922918096015183,1.9353031441182018
-0.3070104970308502,0.9517061283363002
-1.5366545677791532,-1.280114346190786
-0.9528950167580306,-2.8446425235937314
0.36956594913725627,-0.9292045034535072
-1.9852734731187889,-0.24225861580315577
0.3248042828882177,2.982365198599506
0.5668680707000766,0.8238085884601913
-1.8801051636075148,-0.6820590691255123
0.46988730943454454,-2.9629724798641592
0.16298858729031548,-0.9866279544048543
0.3025049508535472,-1.9769903274192044
-1.8481530832683286,-2.3631187403103064
0.8334601978774994,0.5525794952348482
0.09621998512406144,1.9976840877532978
-1.8090712933461786,-2.3931696671132165
-0.6395284967999129,0.7687673912054568
1.3669647055031695,-1.4599340717678428
1.239684847061111,2.731882405955108
-0.5840043382448412,0.8117505361323792
-1.595223517136765,1.2063423769286268
2.675218497745074,1.3576472256527425
0.9464112576984871,-0.3229639783343768
-1.7249118339907872,1.012264375031809
1.457322153824813,2.622253256260998
-0.5283092349711146,-0.8490520315294203
-1.6671909788249404,-1.1047507592777372
-1.5406975999430204,2.5741505211486406
-0.07288511827759707,-0.9973403428788292
-1.0804006390332186,-1.683072921526757
0.8174507363713852,2.886481299715257
0.8872982899441697,-0.4611959937620361
-1.0876874908605332,1.6783729985392155
1.328143664408154,-2.6899878079077757
-0.0018434093740458365,-0.9999983009194964
1.3430818344658086,-1.4819349465910974
-2.810791759560415,1.0485464626745278
0.7087326648653471,-0.7054771504115945
0.23315618349273085,1.9863630569709818
2.954519413248695,0.5203989207680824
-0.2134061103582991,-0.9769635776536101
1.906187152147214,0.60535158460922
0.7033755576254276,2.9163783747886898
-0.1587727057363999,0.987315161391307
1.7714052359870236,-0.9285060527092741
-1.8903101889478786,-2.329533727929226
0.923346015517556,-0.38396892534143084
-1.1915817731677356,1.6062792029577035
-2.9975399945367496,-0.12146596705506887
-0.9336785166213755,-0.3581123114327513
-1.9710960426307482,0.33879254821410004
1.7218646836436156,-2.456660744022437
0.9806461255475761,-0.1957886014264559
0.2898702876486394,-1.9788823149289336
-2.202733836005022,2.0366550144093134
-0.5368496592293134,-0.8436779263352634
-0.6832716335190977,-1.8796648304493393
-0.08108270825158839,2.9989040655583814
0.9631366124806514,-0.2690127612201614
-1.5762403749845715,-1.2310427613484827
-2.9757146593262243,0.3809491649433204
-0.8174815888628105,0.5759547307474215
1.0067414319243302,-1.7281411080253108
-0.7773572894085745,-2.897536133442231
-0.8685364437357772,0.49562530797247345
-0.3204207038977596,-1.9741657915468154
-2.997530563637147,-0.12169848011035182
-0.9530050571193077,0.3029543878292986
-0.0565987158865793,-1.9991989859341142
2.915291486924713,0.7078668986923288
0.13556343539333138,0.9907686687538914
-1.927935287423107,0.5320390281819384
-2.50443982060631,-1.6515995837252546
0.2725495825997866,0.9621417385316375
1.1218380634343117,1.6557413322829002
2.9345548644689763,-0.623207627858861
0.9261640835543766,-0.37712079011091626
1.562556532757229,1.248365764484795
-1.607505070331536,2.5329681105095667
-0.46857203966052313,0.8834252903604114
-1.8670261344289898,-0.7170867544161889
1.0284297622993517,2.818214368002707
-0.37374500415521716,0.9275314937343188
1.9997422033749164,0.03211105792767129
-0.9569341749536624,2.8432863001825464
0.7829224218122234,-0.6221193466077735
1.9844182300847435,0.24916718906656643
-2.216179754348491,-2.0220156518721266
0.996693405607435,0.08125426277219501
0.22532340905219667,1.9872668067808852
-1.0150917543794835,2.823046002138609
0.9959860444339815,-0.0895086548482938
1.0689531757982873,1.6903665602320568
-0.3411576586977808,-2.980538785507051
-0.2651790532745153,-0.9641991856999422
0.58056567577605,-1.9138817873919742
2.3550241455866976,-1.8584566913715381
-0.9878088232169222,-0.1556718625018641
-1.5666528051470878,-1.2432212144766357
0.9170927621378018,2.856385979806381
-0.4447681163849122,-0.895645757343503
0.01113899697953262,-1.9999689804460192
0.7223649315368386,-2.9117329729365258
-0.0467631737754733,0.9989060043760097
-1.329938455894765,1.4937415116184756
2.855980714090301,-0.9183540497783268
0.5008585893367553,-0.8655291291964676
-1.7975842215279445,-0.8767502304041751
1.759118542064474,-2.4301238558898515
0.22973289245788123,-0.9732537172407488
1.6926511527300772,-1.0653319084499162
1.3884755151571524,-2.65934874429983
-0.27927886452383205,0.960210037351349
-0.530907848775927,-1.9282470941526444
-2.9488637608349513,0.551545573850746
-0.9993707992534857,0.03546837463782566
-1.248950476926174,1.5620892119805077
-1.2258641408535098,2.738111960488374
0.595462494817403,0.8033831074063197
-0.33195392457437717,1.9722592608375982
1.4453604834701919,-2.6288653584432224
0.8887793622514351,-0.45833529782892823
0.6443169729470963,-1.8933715003591585
-0.6479795389544782,2.929184616424226
-0.26961137302915145,-0.9629692142188845
0.825667829938307,1.8216126466965932
2.452464068634423,-1.7278367955501732
0.9596875265497536,-0.2810691220764316
1.2662294719904532,-1.5481159272686196
-2.9842891404330407,0.30662407976775613
0.2030098438281158,-0.9791766966737332
1.752707483870418,0.9633361178657367
0.6799897922283701,2.921919554413711
-0.28721718544975866,0.9578654855366274
-1.777529059309037,0.9167281185345688
2.433578555105971,1.7543361753462001
0.5699136928895328,-0.8217045592285681
1.8196964722562483,0.8298823704948581
1.0424717066654052,2.8130504333911466
0.8982402538196802,0.43950477405593275
1.9333479780029754,0.5120210893623491
2.5436825049388365,1.5904965621050824
0.983044822191444,0.18336542084753166
1.1222392116146664,1.655469465714935
1.7717983617015085,-2.4208945795866144
0.3123493819376177,-0.9499672960703375
-1.9934736746240556,0.1614394889141601
-1.734336664931834,2.447871796617038
0.8982820009798904,-0.4394194428055775
-1.9998633548999103,-0.023378659680904655
0.4510081956587118,-2.9659048547532123
-0.9988643047391823,-0.04764557395928667
-1.992580289284961,-0.172115631925346
-2.887011838189136,0.8155750401745911
0.9215382218941323,-0.3882876583001334
0.140235897771866,1.995077415283958
1.272811974134211,2.7166062796254766
0.996116025040057,0.08805035297144703
1.8871656022640868,-0.66227334963082
0.875458636340036,-2.8694201811616304
-0.009381603126226217,-0.9999559917930299
0.7368723484311285,1.8593060915614712
-1.4292572888212212,2.637654943761866
-0.9283966431633226,0.371590733150161
1.985301733186457,-0.24202691628587336
2.9909011632398177,-0.2334742635296354
-0.7651225751099153,-0.6438846519813716
0.00022973933748397354,1.9999999868049592
2.2941327112721073,-1.9331205609250786
0.9295256244286938,-0.3687575267441289
-1.748743930773393,0.9705125782715146
2.435162123943261,1.7521373890514824
0.17674797997595298,0.9842561412429287
-0.16571901609079254,1.993122476845289
-2.4471985378191796,1.7352865228819327
-0.7592802898687916,0.6507637370173325
-1.534528954357763,-1.282661642147948
-0.24486237288092494,2.9899903709455526
0.9224278574843378,-0.3861694546916603
-0.614285864420195,1.9033267919024137
1.4118127078465144,2.6470332219228174
0.9362979808405124,-0.3512066216260442
1.3963500182579853,-1.4318542616170558
-2.3406263643067766,-1.8765575458034962
0.6885064132162106,-0.725230252375167
-1.6998663791148736,-1.053780951220361
2.820182901833215,-1.02301925700721
0.024107154045665182,0.9997093803320136
0.9567786918626863,1.756295685469143
2.9672105215510145,0.44233666001921745
0.5910947114576945,0.8066021584937303
-1.9538104560968408,0.4273461145800384
-2.8129731618863505,-1.0426801957010159
-0.7972829373822518,-0.6036057635237825
1.8136319832433903,-0.8430533965038317
2.7168976195217005,-1.272189972070727
0.9343214206416969,0.3564315964250103
-1.99855275465139,0.07607159046149468
-1.8308569654936664,-2.376544292013789
-0.4552621429684789,0.8903574457372434
0.3357862022076901,-1.97161041445995
1.312616601409347,2.6975984982396057
0.6178669889246304,0.786282636204826
-0.724727791368314,-1.8640733967358705
2.431880667207374,1.7566890505900634
0.874875215846785,0.4843483836011444
-1.1682668303472035,1.6233153153686743
0.9771789535000578,2.8363923023510926
-0.8876363687447911,0.4605449781308675
1.135310905708218,-1.6465324616842467
-2.425978888775178,-1.7648304256265392
0.2583371124956573,-0.9660548309011275
-1.8488192768682257,0.7628022558176211
0.9162386291333384,2.856660073317065
0.2976307909474147,-0.954681052645341
1.391098564180112,1.4369567790076467
1.2017832377170383,2.748766459621907
0.4173816716698497,0.9087312804972005
0.5884409024393749,-1.9114751644571095
-2.3153949113230814,1.9076022658350926
0.9859298890126319,-0.16715936692731104
1.905704859305581,-0.606868181089679
-1.7770292719226572,2.4170575017425695
-0.129526858166727,-0.9915759138933623
0.028232517999130555,-1.9998007213038576
2.7495866684040315,1.1999054766667325
-0.3622406733276538,-0.9320845962610518
0.1949923399551842,1.9904718001918043
1.7718489927620023,-2.4208575230377103
0.03251484237306713,0.9994712527258873
0.009120858223339433,-1.9999792023781822
0.6509959849125064,2.928515703838345
0.02206501564064431,0.9997565379054933
-1.8098303509156888,-0.8511839406993029
1.588421973737304,2.544978513337291
0.25581445888960597,-0.9667258983926199
0.11034132022073773,-1.9969538785490126
-2.2992623343904603,1.9270165327919038
0.4105405577896522,0.9118423385705235
-1.9809970067492746,0.27504701280038363
-0.4724562233526949,2.9625639431099726
-0.5845167627334904,-0.8113816328236427
-0.07374399165277812,1.998639993519372
2.9998425049053377,-0.030739970124703475
0.6072722388664659,-0.7944938186682826
1.506756412096336,1.3151749368835222
2.9263899202292283,-0.6604862108937396
-0.604358399569485,-0.7967125735607609
0.02222661097617717,1.999876490627487
2.8384475799685487,-0.9711927387345372
0.7482986500795187,-0.663361990386222
1.5941797562076125,1.2077213689000608
-2.497796838539774,1.6616290059398668
0.5273894989208636,-0.8496236322207619
-1.5850168073693383,1.2197219848624155
-2.9733398479117557,-0.39906158524731195
0.819524778872327,0.5730437477315877
1.7742271097460836,-0.9231024661661668
2.6766189447179882,1.3548841370304558
-0.32597792156623495,-0.945377382134435
1.9043026122681985,0.6112540886640477
2.9991447343302085,-0.07163003936467052
0.9997651219364395,-0.021672585434514002
1.4140393120515793,1.4143877912272491
2.81211760068611,1.0449854544018282
0.9058400794517387,0.42361981830276507
-1.615605929780518,1.1789052038472083
-2.201696585278511,2.0377762748577046
-0.7015892821782634,-0.7125815596355192
0.9884071242091875,1.738692427317875
-2.5941817286828397,1.5067253095929973
-0.9727843793248802,0.23171221664277383
0.27154206350898696,-1.9814804838164017
2.165839043337783,-2.075847113434339
0.249864527534613,-0.9682808052832116
-1.4669877088860845,-1.359392166365967
-2.909393278347086,0.7317313386132888
-0.5487855764668027,0.8359631517369644
-1.4427268755920681,-1.3851134114015173
1.9258545233241744,2.3002357172672148
-0.010045170688237078,0.9999495460001191
-1.5551881935399812,1.2575331735878184
1.5294446701054505,2.580852378786131
-0.9314549580625032,0.3638566491089318
-0.8632155115967272,1.8041227731334697
2.9002037455473983,0.7673449252538536
-0.35593051959522176,0.9345124211163143
